25692.8061349,131.016935272,normal
31544.0452915,135.445423657,normal
33725.7539626,114.756205385,normal
25463.3101388,112.514769946,normal
27983.7542979,130.886180876,normal
25912.2680012,156.31477552,normal
30882.104877,114.980370047,normal
26356.9886029,125.863324111,normal
32780.7507132,138.021046004,normal
31541.3537501,109.944625364,normal
35693.9020976,144.661804752,normal
26254.3458415,120.86423314,normal
23870.9230569,142.520350302,normal
34074.7554805,134.258516268,normal
27468.8479486,139.737706015,normal
30004.2323974,125.179402171,normal
37024.8534703,125.052505557,normal
32259.9884058,152.339080337,normal
30465.1651378,137.457832982,normal
23651.4950699,114.609024155,normal
27510.8120473,155.369203281,normal
31282.4514381,153.897311067,normal
25506.9184844,132.454867157,normal
32835.1921813,128.964492148,normal
26903.8252413,127.216324302,normal
31497.3123265,136.724525515,normal
33765.6799494,126.544806271,normal
37614.2398562,141.59011251,normal
27042.7167314,145.044425456,normal
27142.7985991,99.3270395364,normal
35420.1733811,118.479839426,normal
31660.350329,142.418028639,normal
23911.3775184,115.572709236,normal
27369.3158597,127.495260661,normal
25458.7631313,153.958047965,normal
34623.6823856,110.559117114,normal
28649.0361558,120.991951069,normal
33032.3792093,110.335262688,normal
39969.2393989,125.440466638,normal
28903.6799934,126.567674205,normal
25492.7305464,135.563173934,normal
36385.0323346,141.98481577,normal
25722.8889207,117.824385783,normal
21162.8073656,151.214373283,normal
38775.7554515,122.090285524,normal
36430.5410545,133.684671066,normal
38790.8805671,129.869406164,normal
31323.5569194,137.816968139,normal
30348.1000651,140.663107264,normal
32689.5033487,137.254450303,normal
28494.9223256,126.052554859,normal
31852.8719038,113.613462994,normal
18353.2708368,140.823093871,normal
27009.8718287,143.410676037,normal
29412.5328064,112.092030017,normal
29613.1636309,106.319437832,normal
31000.23816,123.888716171,normal
30088.7830899,120.741603828,normal
30478.5917051,120.324813645,normal
27891.8282278,139.91864389,normal
31974.1253705,136.704446739,normal
22947.4547523,125.354948494,normal
41014.4584635,119.201003545,normal
25090.9994035,132.249185657,normal
35096.671478,156.155766174,normal
25606.07167,107.996001648,normal
31257.6491911,147.072375396,normal
30321.8035055,136.041357011,normal
26027.8952953,141.033557601,normal
29143.8414236,139.779984099,normal
32295.0471251,144.361187854,normal
21985.9097185,111.761364903,normal
35571.2883426,140.75821481,normal
31753.3071035,100.478366064,normal
21111.5628699,112.420369354,normal
33718.6221518,131.119389125,normal
39470.4763815,141.743131417,normal
30826.0385444,113.278870836,normal
36014.7468042,142.666574447,normal
31664.5547001,145.881763569,normal
22681.3404646,100.163565116,normal
37259.4358294,123.723899671,normal
24353.2284634,147.605738896,normal
24062.9017432,141.839128598,normal
35279.4728227,124.356572305,normal
33134.2820025,131.773261157,normal
33722.300217,166.505275168,normal
27474.0232049,138.356237315,normal
21045.6969252,152.418003912,normal
22768.7569067,123.950102023,normal
40922.0258927,145.270585161,normal
29630.7054524,155.391824616,normal
29906.9589061,117.59942869,normal
31395.3218444,158.97818869,normal
28418.1799724,143.353850701,normal
35048.5864341,108.127533344,normal
31615.5360088,141.174708142,normal
24935.658162,133.229407524,normal
27079.6359664,139.357990721,normal
26671.8851787,135.091641467,normal
64997.3977179,180.234428483,race
80504.0998295,168.935235679,race
59342.0969429,169.266847337,race
118997.150584,172.270809084,race
46648.2238761,162.090944062,race
50840.9793432,169.109198152,race
87577.063646,169.939655886,race
63228.5310534,171.587879639,race
84502.3950702,164.477638132,race
57420.3499618,171.334192035,race
58784.2105103,157.690422628,race
69659.4213093,174.766326452,race
70140.3016665,161.370946692,race
62174.6333643,159.922699819,race
25074.8583789,160.743787887,race
92104.2790389,151.629825898,race
60883.7197822,154.282778447,race
65457.249182,173.57476686,race
82483.7768414,173.148529098,race
62918.5152482,171.217251841,race
56541.7175219,177.565853379,race
118529.92099,172.39937228,race
59271.3209034,169.154742131,race
88901.6730821,170.714983161,race
67599.5830884,185.201492257,race
77548.9499874,145.373573577,race
73323.2904619,160.772730411,race
60077.2513862,173.73365682,race
28798.7219837,164.039219627,race
73572.3559104,166.170737277,race
89840.9355123,156.364628591,race
70322.3750888,166.037647938,race
77357.1432361,183.144152887,race
62249.0356229,175.099113296,race
80045.2352413,177.010224588,race
53890.3096428,178.42002136,race
71060.9670876,182.514984233,race
76955.9382769,177.424383637,race
101366.624122,173.022759592,race
71675.6446734,156.782361789,race
51743.1834361,176.884240666,race
57767.7159958,170.746491616,race
41239.8720598,169.691601636,race
79009.1037101,177.323014562,race
69419.7562557,168.922741031,race
48559.064241,162.559784504,race
68039.4163231,161.339235137,race
69603.3987663,176.352870994,race
88896.2754591,174.355281162,race
110168.541675,161.646349572,race
64495.2695759,182.4827466,race
14294.6942642,170.603635817,race
94178.6624674,170.137376897,race
57999.8581394,183.756127602,race
37883.2902778,173.491683628,race
64149.8694252,171.460191023,race
68424.6127902,161.290699422,race
60500.8346331,186.192163673,race
72230.2838356,166.382001445,race
55818.026654,162.23766844,race
85344.6117442,166.891887069,race
89221.8880928,180.186619619,race
86465.255193,168.525351462,race
68957.8545254,171.153502917,race
77045.9155179,173.693770566,race
63439.2485819,157.4862897,race
56028.9041464,171.192276962,race
74086.4307134,174.94457621,race
64300.3279689,159.468172476,race
61429.3741677,184.668479777,race
